Date,Open,High,Low,Close,Adj Close,Volume
2018-06-19,34.051235,34.497154,34.032257,34.364326,31.323214,18484600
2018-06-20,34.430740,34.705883,34.354839,34.592030,31.530762,21354300
2018-06-21,34.411766,34.497154,34.297913,34.440228,31.392389,16893100
2018-06-22,34.620495,34.762810,34.535103,34.639469,31.574001,27018400
2018-06-25,34.459202,34.592030,34.288425,34.516129,31.461573,20424500
2018-06-26,34.535103,34.715370,34.440228,34.516129,31.461573,25435000
2018-06-27,34.440228,34.677418,34.326374,34.354839,31.314560,29396200
2018-06-28,34.259960,34.620495,34.259960,34.497154,31.444281,16506200
2018-06-29,34.582542,34.705883,34.421253,34.421253,31.375097,20974700
2018-07-02,34.155598,34.506641,34.155598,34.468689,31.418329,14556400
2018-07-03,34.525616,34.705883,34.383301,34.487667,31.435637,9608200
2018-07-05,34.667931,35.018974,34.639469,34.981026,31.885334,20391100
2018-07-06,35.104362,35.332069,34.990513,35.208729,32.092884,18955500
2018-07-09,35.360531,35.550285,35.113853,35.256168,32.136127,22329400
2018-07-10,35.388996,35.578747,35.294117,35.512333,32.369617,20253900
2018-07-11,35.341557,35.493359,35.256168,35.303604,32.179367,17795300
2018-07-12,35.493359,35.635674,35.303604,35.597721,32.447453,16974900
2018-07-13,35.578747,35.664135,35.313091,35.607212,32.456100,15227200
2018-07-16,35.559772,35.626186,35.379505,35.464897,32.326378,17888700
2018-07-17,35.540798,35.834915,35.531311,35.721062,32.559879,15740000
2018-07-18,35.664135,35.796963,35.559772,35.730549,32.568516,20803400
2018-07-19,35.531311,35.673626,35.398483,35.445919,32.309078,16596800
2018-07-20,35.294117,35.417458,35.218216,35.417458,32.283146,15532800
2018-07-23,35.426945,35.588234,35.237190,35.303604,32.179367,20853100
2018-07-24,35.455406,35.815941,35.360531,35.768501,32.603119,17804800
2018-07-25,35.740040,36.119545,35.635674,36.043644,32.853909,17171000
2018-07-26,36.091080,36.404175,36.091080,36.204933,33.000927,24840600
2018-07-27,36.148006,36.508537,36.119545,36.442123,33.217125,22112000
2018-07-30,36.394688,36.698292,36.223907,36.612904,33.372791,21981500
2018-07-31,36.252373,37.941177,36.185959,37.884251,34.531635,50837400
2018-08-01,37.599621,38.254269,37.514233,38.206833,34.825661,32734600
2018-08-02,37.590134,38.159393,37.504745,37.618595,34.581451,31879300
2018-08-03,37.590134,38.576851,37.466793,38.462997,35.357685,27368400
2018-08-06,38.292221,39.108158,38.263756,38.937382,35.793774,27479600
2018-08-07,38.757114,39.136623,38.700191,38.747627,35.619339,18928600
2018-08-08,38.624287,39.506641,38.500950,39.288425,36.116470,25837400
2018-08-09,39.184059,39.250473,38.719166,38.899429,35.758881,20121300
2018-08-10,38.719166,39.193550,38.614799,38.833015,35.697826,18194100
2018-08-13,38.851994,39.098671,38.719166,38.719166,35.593170,19860600
2018-08-14,38.747627,38.937382,38.462997,38.624287,35.505947,17336800
2018-08-15,38.709679,39.127136,38.567364,39.051235,35.898430,22428500
2018-08-16,39.117645,39.345352,38.965843,39.297913,36.125195,16457500
2018-08-17,39.354839,40.028461,39.345352,39.933586,36.709549,25910700
2018-08-20,40.037952,40.578747,39.933586,40.161289,36.918865,22521000
2018-08-21,40.161289,40.265656,39.838711,40.000000,36.770592,18633200
2018-08-22,39.990513,40.170776,39.667931,39.914612,36.692101,15001700
2018-08-23,39.952560,40.151802,39.810246,40.037952,36.805489,21032100
2018-08-24,40.256168,40.313091,39.848198,40.227703,36.979916,21661700
2018-08-27,40.341557,40.436432,39.193550,39.449715,36.264744,24485900
2018-08-28,39.478180,39.639469,39.203037,39.373814,36.194969,19871700
2018-08-29,39.373814,39.487667,39.060722,39.373814,36.194969,15785000
2018-08-30,39.117645,39.762810,39.089184,39.373814,36.194969,16015400
2018-08-31,39.174572,39.449715,38.984821,39.392788,36.212410,20983600
2018-09-04,39.354839,39.421253,39.108158,39.250473,36.081585,15274800
2018-09-05,39.174572,39.772297,39.146111,39.705883,36.500221,21819900
2018-09-06,39.705883,39.762810,39.326374,39.639469,36.439171,18356800
2018-09-07,39.459202,40.180267,39.335865,40.037952,36.805489,21221700
2018-09-10,40.208729,40.531311,39.895638,39.905125,36.683380,21482200
2018-09-11,39.848198,40.256168,39.800758,40.142315,36.901421,19658800
2018-09-12,40.132828,40.597721,40.113853,40.237190,36.988632,17508200
2018-09-13,40.322582,40.721062,40.256168,40.654648,37.372391,18666100
2018-09-14,40.559772,40.796963,40.322582,40.759014,37.468330,16800700
2018-09-17,40.815941,40.967743,40.550285,40.806450,37.511932,16904300
2018-09-18,40.796963,41.442123,40.635674,41.280834,37.948025,20465000
2018-09-19,41.195446,41.442123,40.787476,41.043644,37.729980,23783100
2018-09-20,41.148006,41.631878,41.129032,41.508537,38.157345,18419800
2018-09-21,41.537003,41.935482,41.375713,41.802658,38.427719,37092600
2018-09-24,41.688805,42.182163,41.584438,41.679317,38.314335,18089600
2018-09-25,41.869072,42.020874,41.518028,41.546490,38.192226,15318500
2018-09-26,41.593929,42.039848,41.404175,41.442123,38.096291,18384800
2018-09-27,41.546490,41.916508,41.442123,41.650852,38.288166,14887400
2018-09-28,41.679317,41.878559,41.489563,41.812145,38.436432,15454600
2018-10-01,41.774193,42.239090,41.660343,42.001896,38.610870,16872500
2018-10-02,41.944973,42.115749,41.869072,41.954460,38.567261,18167700
2018-10-03,42.011387,42.542694,42.011387,42.514233,39.081844,23957600
2018-10-04,42.248577,42.495255,42.020874,42.409866,38.985905,18960400
2018-10-05,42.419353,42.694496,42.314991,42.609108,39.169067,18112600
2018-10-08,42.457306,42.998104,42.409866,42.960152,39.491760,24679600
2018-10-09,42.685009,43.462997,42.495255,43.140419,39.657478,21486800
2018-10-10,43.121441,43.387096,42.201138,42.229603,38.820194,33746200
2018-10-11,42.087288,42.210625,40.227703,40.616699,37.337498,44299200
2018-10-12,40.578747,41.707779,40.455406,41.537003,38.183510,30417100
2018-10-15,41.413662,41.470589,40.777988,40.910816,37.607880,24002700
2018-10-16,41.129032,41.726757,40.834915,41.679317,38.314335,22353700
2018-10-17,41.527515,42.504745,41.508537,42.286526,38.872524,23154200
2018-10-18,42.068310,42.220116,41.470589,41.745731,38.375378,22498400
2018-10-19,41.793167,42.533207,41.726757,42.220116,38.811462,19564900
2018-10-22,42.163189,42.229603,41.764706,42.096775,38.698093,18026900
2018-10-23,41.641365,42.049335,41.451614,41.840607,38.462597,23073100
2018-10-24,41.565464,42.020874,40.189754,40.303604,37.049690,36927200
2018-10-25,40.218216,41.688805,39.525616,41.185959,37.860809,38600600
2018-10-26,40.844402,41.062618,40.018974,40.417458,37.154354,30295300
2018-10-29,40.749527,41.442123,40.379505,41.015179,37.703812,31847600
2018-10-30,39.800758,40.882355,39.639469,40.692600,37.407272,35424200
2018-10-31,40.806450,41.423149,40.521820,40.853889,37.555546,28193200
2018-11-01,40.986717,41.584438,40.882355,41.432636,38.087574,24278200
2018-11-02,41.518028,41.593929,40.303604,40.730549,37.442162,24223000
2018-11-05,40.635674,41.385201,40.635674,41.290321,37.956745,21628400
2018-11-06,41.347248,41.356735,40.502846,40.806450,37.511932,22194200
2018-11-07,41.157494,42.277039,41.072105,42.125237,38.724255,36794900
2018-11-08,41.612904,41.935482,41.242886,41.603416,38.539688,25696500
2018-11-09,41.480076,42.324478,41.480076,42.011387,38.917610,26042700
2018-11-12,42.011387,42.267551,41.650852,41.850094,38.768200,21853800
2018-11-13,42.058823,42.182163,41.129032,41.290321,38.249649,20159000
2018-11-14,41.518028,41.603416,40.521820,40.711575,37.713520,28398900
2018-11-15,40.512333,41.166985,40.180267,40.996204,37.977188,25936300
2018-11-16,40.891842,41.537003,40.711575,41.280834,38.240856,24604600
2018-11-19,41.385201,42.001896,41.280834,41.916508,38.829720,23671600
2018-11-20,41.755219,42.115749,41.176472,41.299809,38.258434,22968600
2018-11-21,41.271347,41.271347,40.578747,40.891842,37.880508,19665800
2018-11-23,40.749527,41.318787,40.607212,40.929790,37.915668,8844000
2018-11-26,41.100571,41.261860,40.683113,41.119545,38.091450,20147900
2018-11-27,40.986717,41.888046,40.768501,41.812145,38.733036,19765900
2018-11-28,42.020874,42.618595,41.840607,42.599621,39.462528,19892700
2018-11-29,42.466793,43.481972,42.409866,43.178368,39.998650,26065300
2018-11-30,43.026566,43.889942,42.960152,43.861481,40.631466,45054500
2018-12-03,43.994308,44.003796,43.415562,43.633778,40.420525,26771200
2018-12-04,43.861481,44.089184,42.798862,42.827324,39.673462,28703900
2018-12-06,42.296017,42.685009,41.385201,42.675522,39.532841,32188500
2018-12-07,42.523720,42.637569,41.442123,41.669830,38.601204,27963900
2018-12-10,41.878559,42.277039,40.863377,42.125237,39.023083,26187900
2018-12-11,41.821632,42.229603,41.337761,41.755219,38.680305,23904900
2018-12-12,42.077801,42.552181,41.888046,41.897533,38.812141,20180900
2018-12-13,42.182163,42.599621,41.944973,42.286526,39.172489,23613900
2018-12-14,41.821632,41.859581,41.204933,41.555977,38.495743,33025000
2018-12-17,41.271347,41.717266,40.777988,40.901329,37.889297,38651900
2018-12-18,41.242886,41.271347,39.886147,40.227703,37.265282,31125800
2018-12-19,40.635674,40.787476,39.430740,39.819733,36.887348,36938000
2018-12-20,39.573055,40.237190,39.402279,39.800758,36.869774,34494700
2018-12-21,39.506641,40.673626,39.326374,39.781784,36.852196,61928200
2018-12-24,39.667931,39.810246,38.444023,38.472485,35.639320,19778200
2018-12-26,38.576851,40.037952,38.349148,40.028461,37.080715,25437100
2018-12-27,39.667931,40.654648,39.146111,40.654648,37.660782,28894700
2018-12-28,40.815941,41.309299,40.616699,40.759014,37.757465,25481000
2018-12-31,40.996204,41.489563,40.891842,41.413662,38.363907,20534000
2019-01-02,40.910816,41.271347,40.455406,41.034157,38.012341,26430300
2019-01-03,41.024670,41.119545,39.800758,39.886147,36.948875,28503500
2019-01-04,40.265656,41.129032,40.094875,40.796963,37.792622,27145300
2019-01-07,40.863377,41.385201,40.664135,41.015179,37.994766,20995500
2019-01-08,41.328274,41.461102,40.939278,41.204933,38.170547,19677200
2019-01-09,41.233398,41.432636,40.986717,41.119545,38.091450,20107600
2019-01-10,41.005692,41.015179,39.876659,40.142315,37.186176,39731200
2019-01-11,40.161289,40.683113,39.990513,40.683113,37.687157,21064500
2019-01-14,40.370018,40.445919,40.009487,40.199242,37.238914,17605200
2019-01-15,40.417458,41.024670,40.256168,40.540798,37.555321,25865400
2019-01-16,40.407970,40.597721,39.876659,39.952560,37.010403,30169400
2019-01-17,39.800758,40.474384,39.686909,40.294117,37.326805,24177300
2019-01-18,40.664135,40.683113,40.094875,40.351044,37.379543,38618500
2019-01-22,40.237190,40.502846,39.781784,40.104362,37.151024,29444100
2019-01-23,39.838711,40.037952,39.421253,40.000000,37.054348,24462800
2019-01-24,39.639469,39.648956,38.538898,38.851994,35.990875,34394000
2019-01-25,38.994308,39.136623,38.434536,38.557877,35.718422,35862500
2019-01-28,38.425049,38.453510,37.457306,37.504745,34.742844,39329700
2019-01-29,37.476280,38.757114,37.447819,38.681213,35.832676,51376800
2019-01-30,38.681213,39.611004,38.643265,39.449715,36.544582,36067900
2019-01-31,39.259960,40.436432,39.231499,40.275143,37.635078,40927500
2019-02-01,40.673626,40.910816,40.370018,40.683113,38.016304,27239700
2019-02-04,40.645161,40.645161,39.810246,40.265656,37.626209,19426500
2019-02-05,40.256168,40.540798,39.905125,39.952560,37.333645,21127600
2019-02-06,39.772297,40.199242,39.648956,40.161289,37.528687,16450400
2019-02-07,39.952560,39.990513,39.098671,39.563568,36.970146,24248000
2019-02-08,39.402279,40.075901,39.364326,40.066414,37.440025,27500100
2019-02-11,40.113853,40.142315,39.383301,39.544594,36.952415,27102100
2019-02-12,39.573055,39.857685,39.269451,39.724857,37.120857,30540200
2019-02-13,39.772297,39.905125,39.269451,39.563568,36.970146,24757200
2019-02-14,39.563568,39.962048,39.487667,39.819733,37.209522,19864900
2019-02-15,40.208729,40.332069,39.924099,40.227703,37.590740,19169000
2019-02-19,40.075901,40.664135,40.028461,40.417458,37.768059,24433000
2019-02-20,40.351044,40.379505,39.781784,40.037952,37.413437,27354900
2019-02-21,39.867172,40.151802,39.715370,39.981026,37.360233,19611900
2019-02-22,40.132828,40.920303,40.056927,40.759014,38.087234,24779300
2019-02-25,40.834915,41.148006,40.740040,40.872864,38.193619,25274800
2019-02-26,40.759014,41.015179,40.607212,40.815941,38.140423,16549000
2019-02-27,40.777988,41.005692,40.616699,40.730549,38.060631,16475100
2019-02-28,40.749527,41.537003,40.673626,41.129032,38.432991,39002400
2019-03-01,41.375713,41.546490,41.072105,41.138519,38.441856,26667800
2019-03-04,41.214420,41.356735,40.683113,40.863377,38.184746,22805800
2019-03-05,40.882355,41.034157,40.654648,40.692600,38.025173,26529800
2019-03-06,40.626186,40.673626,39.487667,39.715370,37.111996,22410400
2019-03-07,39.715370,39.743832,39.136623,39.269451,36.695305,29046100
2019-03-08,39.212524,39.316887,38.273243,38.795067,36.252022,31306100
2019-03-11,38.994308,39.392788,38.709679,39.373814,36.792828,29161500
2019-03-12,39.563568,39.772297,39.250473,39.592030,36.996742,24170500
2019-03-13,39.724857,39.971539,39.421253,39.857685,37.244984,23715300
2019-03-14,39.848198,39.924099,39.022770,39.079697,36.517994,32119600
2019-03-15,39.117645,39.734344,38.766602,39.639469,37.041069,74768700
2019-03-18,39.629982,39.914612,39.516129,39.667931,37.067673,18994300
2019-03-19,39.819733,40.256168,39.611004,40.132828,37.502087,26403200
2019-03-20,40.037952,40.227703,39.639469,40.009487,37.386837,23499000
2019-03-21,39.781784,40.455406,39.724857,40.180267,37.546417,24262600
2019-03-22,40.037952,40.436432,39.686909,39.705883,37.103130,19620100
2019-03-25,39.667931,39.990513,39.535103,39.743832,37.138588,19823300
2019-03-26,40.037952,40.512333,39.971539,40.246681,37.608479,20849300
2019-03-27,40.170776,40.455406,39.772297,39.867172,37.253845,19455000
2019-03-28,40.018974,40.199242,39.905125,40.123341,37.493221,16915500
2019-03-29,40.227703,40.398483,40.028461,40.294117,37.652805,21681800
2019-04-01,40.398483,40.740040,40.370018,40.645161,37.980835,20345000
2019-04-02,40.749527,40.967743,40.550285,40.711575,38.042900,18625100
2019-04-03,40.787476,40.863377,40.370018,40.645161,37.980835,16200400
2019-04-04,40.597721,40.721062,40.322582,40.550285,37.892185,12991000
2019-04-05,40.777988,41.062618,40.692600,40.787476,38.113823,15559000
2019-04-08,40.863377,41.062618,40.711575,40.929790,38.246811,15410300
2019-04-09,40.777988,40.796963,40.398483,40.645161,37.980835,18825100
2019-04-10,40.721062,40.721062,40.464897,40.540798,37.883320,13202600
2019-04-11,40.597721,40.635674,39.838711,40.104362,37.475491,20214900
2019-04-12,40.170776,40.170776,39.449715,39.573055,36.979012,21338500
2019-04-15,39.715370,39.962048,39.345352,39.933586,37.315907,18362800
2019-04-16,40.056927,40.132828,38.738140,38.823528,36.278610,27507000
2019-04-17,38.804554,38.899429,37.371918,37.836811,35.356579,42412100
2019-04-18,37.884251,37.884251,36.451614,37.362431,34.913292,50579800
2019-04-22,37.030361,37.476280,36.821632,36.982922,34.558662,31018900
2019-04-23,37.087288,37.609108,36.888046,37.400379,34.948753,26672100
2019-04-24,37.476280,37.609108,37.153702,37.352940,34.904430,21197000
2019-04-25,37.239090,37.789375,37.163189,37.580647,35.117203,18130100
2019-04-26,37.637569,37.941177,37.428841,37.922199,35.436367,20053200
2019-04-29,37.922199,37.969639,37.561668,37.561668,35.099468,23229000
2019-04-30,38.330170,39.070210,37.760910,38.529411,36.003780,34360400
2019-05-01,38.510437,38.823528,38.111954,38.681213,36.145630,20703400
2019-05-02,38.719166,38.918407,38.500950,38.908920,36.358410,20471200
2019-05-03,39.108158,39.373814,38.927895,39.269451,36.695305,18664800
2019-05-06,38.814041,39.629982,38.747627,39.516129,36.925816,25973400
2019-05-07,39.269451,39.573055,38.425049,38.738140,36.198826,27603800
2019-05-08,38.709679,38.927895,38.368122,38.851994,36.305214,23812000
2019-05-09,38.235294,38.747627,38.168880,38.557877,36.349945,19732500
2019-05-10,38.548386,38.728653,37.827324,38.633778,36.421494,17391500
2019-05-13,38.168880,38.567364,38.092979,38.491463,36.287331,28010800
2019-05-14,38.510437,38.776093,38.481972,38.576851,36.367828,26772800
2019-05-15,38.766602,39.174572,38.614799,39.041744,36.806103,33520700
2019-05-16,39.041744,39.829224,39.041744,39.506641,37.244381,25508500
2019-05-17,39.184059,39.667931,39.136623,39.345352,37.092323,29187700
2019-05-20,39.278938,39.573055,39.165085,39.459202,37.199654,24251600
2019-05-21,39.573055,39.667931,39.364326,39.535103,37.271210,28785100
2019-05-22,39.554081,40.047440,39.421253,39.838711,37.557430,25274600
2019-05-23,39.696396,39.829224,39.516129,39.772297,37.494820,25495900
2019-05-24,39.905125,40.142315,39.724857,39.800758,37.521652,15383300
2019-05-28,39.990513,40.303604,39.743832,39.753319,37.476929,49440600
2019-05-29,39.563568,39.696396,39.165085,39.582542,37.315933,26895800
2019-05-30,39.544594,39.800758,39.449715,39.753319,37.476929,17344300
2019-05-31,39.554081,39.829224,39.326374,39.392788,37.137039,22639300
2019-06-03,39.497154,40.028461,39.440228,39.772297,37.494820,22643100
2019-06-04,40.303604,40.559772,39.886147,40.066414,37.772087,18453500
2019-06-05,40.417458,40.645161,40.237190,40.303604,37.995701,21418900
2019-06-06,40.607212,40.882355,40.303604,40.521820,38.201424,24494200
2019-06-07,40.777988,41.034157,40.664135,40.721062,38.389259,20023500
2019-06-10,41.024670,41.024670,40.483871,40.863377,38.523422,15275700
2019-06-11,40.986717,41.081593,40.370018,40.483871,38.165653,18813200
2019-06-12,40.294117,40.958256,40.284630,40.872864,38.532368,16296800
2019-06-13,40.863377,40.929790,40.199242,40.322582,38.013596,14464000
2019-06-14,40.341557,40.673626,40.303604,40.569260,38.246147,13197900
2019-06-17,40.512333,40.702087,40.180267,40.683113,38.353485,14094900
2019-06-18,40.626186,41.110058,40.626186,40.863377,38.523422,22833400
2019-06-19,40.958256,41.356735,40.882355,41.271347,38.908035,21753600
2019-06-20,41.584438,41.850094,41.280834,41.366222,38.997471,23500300
2019-06-21,41.318787,41.745731,41.091080,41.432636,39.060081,38141200
2019-06-24,41.451614,41.650852,41.242886,41.518028,39.140587,24624100
2019-06-25,41.603416,42.020874,41.518028,41.518028,39.140587,28429000
2019-06-26,41.442123,41.555977,40.322582,40.787476,38.451862,41009300
2019-06-27,40.815941,41.328274,40.806450,41.204933,38.845421,21995000
2019-06-28,41.223907,41.480076,40.777988,41.100571,38.747032,39726200
2019-07-01,41.280834,41.631878,41.119545,41.527515,39.149532,21355800
2019-07-02,41.442123,41.954460,41.423149,41.954460,39.552029,16541900
2019-07-03,42.096775,42.277039,41.726757,42.125237,39.713024,10297600
2019-07-05,42.039848,42.077801,41.537003,41.669830,39.283695,18295200
2019-07-08,41.555977,41.622391,40.777988,41.081593,38.729149,23955300
2019-07-09,41.195446,41.555977,41.081593,41.148006,38.791752,14223300
2019-07-10,41.413662,41.850094,41.214420,41.802658,39.408920,15298600
2019-07-11,41.100571,41.328274,40.208729,40.777988,38.442921,38383500
2019-07-12,40.711575,40.787476,39.857685,40.227703,37.924145,33581000
2019-07-15,40.104362,40.578747,40.075901,40.559772,38.237206,20363900
2019-07-16,40.597721,40.768501,40.303604,40.654648,38.326645,19553400
2019-07-17,40.882355,40.977230,40.540798,40.550285,38.228260,16341500
2019-07-18,40.664135,40.853889,40.370018,40.853889,38.514477,13728900
2019-07-19,40.977230,40.996204,40.578747,40.578747,38.255093,23552600
2019-07-22,40.635674,40.815941,40.370018,40.626186,38.299816,12552100
2019-07-23,40.654648,41.015179,40.559772,40.882355,38.541313,19586900
2019-07-24,40.796963,40.796963,40.199242,40.692600,38.362423,18117800
2019-07-25,40.635674,40.796963,40.351044,40.483871,38.165653,17514600
2019-07-26,40.474384,40.958256,40.256168,40.882355,38.541313,21062200
2019-07-29,40.009487,40.796963,39.222012,39.326374,37.074436,64559200
2019-07-30,37.789375,38.178368,36.622391,36.802658,34.695236,95739700
2019-07-31,36.622391,37.637569,36.537003,36.850094,34.739952,56309400
2019-08-01,36.347248,36.641365,35.749527,36.290321,34.532307,51624900
2019-08-02,36.290321,36.565464,35.815941,36.053131,34.306610,29153600
2019-08-05,35.825428,35.891842,34.544594,35.066414,33.367695,46030200
2019-08-06,35.284630,35.398483,34.601517,35.056927,33.358662,31985800
2019-08-07,34.772297,34.895638,34.022770,34.705883,33.024628,32017300
2019-08-08,34.819733,35.056927,34.724857,34.981026,33.286438,23356400
2019-08-09,34.886147,34.943073,34.259960,34.487667,32.816978,25391700
2019-08-12,34.449715,34.459202,32.998104,33.576851,31.950287,43337600
2019-08-13,33.614799,33.975330,33.349148,33.396584,31.778753,45549500
2019-08-14,33.140419,33.187855,32.447819,32.485767,30.912060,38633400
2019-08-15,32.542694,32.808350,32.229603,32.713474,31.128735,30713700
2019-08-16,32.941177,33.216320,32.722961,32.874763,31.282211,30012300
2019-08-19,33.092979,33.510437,33.045540,33.377609,31.760700,21997300
2019-08-20,33.301708,33.358635,32.798862,32.836811,31.246098,19932500
2019-08-21,33.149906,33.320683,33.036053,33.083492,31.480827,19208700
2019-08-22,33.168880,33.425049,33.017078,33.282734,31.670420,16933100
2019-08-23,33.406071,33.538898,32.419353,32.580647,31.002340,27765300
2019-08-26,32.846298,33.074005,32.713474,33.055027,31.453743,17468700
2019-08-27,33.216320,33.292221,32.552181,32.580647,31.002340,24715400
2019-08-28,32.599621,33.349148,32.523720,33.282734,31.670420,26047900
2019-08-29,33.956356,33.956356,33.425049,33.519924,31.896118,19610300
2019-08-30,33.795067,33.889942,33.472485,33.728653,32.094734,18873300
2019-09-03,33.785580,34.421253,33.690701,34.269451,32.609337,26625000
2019-09-04,34.440228,34.535103,33.870968,33.994308,32.347523,20649400
2019-09-05,34.259960,34.611004,34.051235,34.478180,32.807953,22096800
2019-09-06,34.497154,34.696396,34.259960,34.629982,32.952400,20873400
2019-09-09,34.715370,34.952560,34.278938,34.943073,33.250328,24675600
2019-09-10,34.715370,35.464897,34.174572,35.464897,33.746872,32250400
2019-09-11,35.806450,35.825428,35.009487,35.493359,33.773956,16963200
2019-09-12,35.645161,35.692600,35.161289,35.370018,33.656590,16692300
2019-09-13,35.474384,35.673626,34.734344,35.018974,33.322548,24099600
2019-09-16,34.592030,35.123341,34.487667,34.943073,33.250328,19877100
2019-09-17,34.905125,34.914612,34.487667,34.629982,32.952400,22091900
2019-09-18,34.696396,34.838711,34.402279,34.516129,32.844063,19679600
2019-09-19,34.554081,34.886147,34.478180,34.639469,32.961430,17746400
2019-09-20,35.000000,35.341557,34.611004,34.810246,33.123932,45990700
2019-09-23,34.516129,34.715370,34.373814,34.383301,32.717670,17295200
2019-09-24,34.411766,34.705883,34.136623,34.165085,32.510025,24186600
2019-09-25,34.070210,34.487667,33.870968,34.060722,32.410713,20269700
2019-09-26,34.222012,34.383301,33.747627,33.946869,32.302380,17059700
2019-09-27,34.022770,34.478180,33.889942,34.364326,32.699615,17583700
2019-09-30,34.421253,34.449715,34.079697,34.089184,32.437805,17205400
2019-10-01,34.089184,34.174572,33.614799,33.614799,31.986399,22013000
2019-10-02,33.453510,33.462997,32.884251,32.922199,31.327353,22458000
2019-10-03,32.931690,33.652752,32.827324,33.633778,32.004456,22076100
2019-10-04,33.671726,34.136623,33.633778,34.089184,32.437805,18065300
2019-10-07,33.984821,34.402279,33.965843,33.994308,32.347523,11759400
2019-10-08,33.823528,34.041744,33.605312,33.614799,31.986399,14761300
2019-10-09,33.823528,34.051235,33.709679,33.861481,32.221127,13634300
2019-10-10,33.842506,34.165085,33.776093,33.956356,32.311405,12198700
2019-10-11,34.288425,34.705883,34.222012,34.259960,32.600307,18446100
